"","state","year","X","st","partycontrol","democracy_mcmc","democracy_mcmc_sd","democracy_mcmc_se","democracy_additive","democracy_mcmc_lib","democracy_mcmc_lib_sd","democracy_mcmc_lib_se","democracy_additive_lib","unified_r","unified_d","divided_govt","democracy_full_factanal","pct_black","pct_white","pct_latino","pct_black_lag","pct_latino_lag","pct_black_change_ratio","pct_latino_change_ratio","pct_black_change","pct_latino_change","icpsr","hou_chamber","sen_chamber","hou_dem","hou_rep","hou_majority","sen_dem","sen_rep","sen_majority","h_diffs","s_diffs","h_distance","s_distance","h_dem_sd","s_dem_sd","h_rep_sd","s_rep_sd","h_chamber_sd","s_chamber_sd","polarization_sen","polarization_hou","polarization_avg","rolldemleg","rolldemvs","competition_allleg","competition_votes","competition_index","competition_allleg_lag","competition_votes_lag","competition_index_lag","cost_of_voting_index","vep_turnout","Democratic","Republican","period","id","placebo"
"14","Alabama",2013,43,"AL",0,-1.60952353497233,0.305089443859398,0.00964777532669769,-1.6636543609975,-1.65942967838046,0.303779018924123,0.00960633605171621,-0.436372728018684,1,0,0,-1.84664097490736,27.0763368150555,70.6681730596236,3.99850437290803,26.7184439982194,3.7099684779415,0.0133949722843119,0.0777731392280274,0.357892816836085,0.288535894966537,41,0.803,1.008,-0.474,0.908,0.908,-0.617,1.079,1.079,1.382,1.696,0.727396505204438,0.929446761694434,0.248835560391179,0.3653135821492,0.173714230230347,0.207208055047929,0.667103230561455,0.866421191750973,0.45248845798944,-0.227243181625265,0.112622638182088,NA,NA,-0.404966928165228,NA,-0.792874891516418,0.705644855361222,NA,0.0987373136688729,NA,NA,0,1,14,1,0
"15","Alabama",2014,44,"AL",0,-1.38169269771592,0.327058451029367,0.0103424963325944,-1.49145328891575,-1.4011537391818,0.304385723390279,0.00962552173151271,-0.39120478126621,1,0,0,-1.74658879895947,27.1575090167931,70.5437379783837,4.04134909359104,26.7814203802077,3.89072095192142,0.0140428935898929,0.0387147121397202,0.376088636585443,0.150628141669616,41,0.796,1.008,-0.468,0.906,0.906,-0.617,1.079,1.079,1.374,1.696,0.725867012249167,0.929446761694434,0.249549212274335,0.3653135821492,0.172740828685525,0.207208055047929,0.663969808424708,0.866421191750973,0.45248845798944,-0.242664687856922,0.104911885066259,NA,NA,-0.404966928165228,NA,-0.792874891516418,-0.404966928165228,-1.02153896138542,-0.792874891516418,NA,0.332124,0,1,15,1,0
"16","Alabama",2015,45,"AL",0,-1.36456715754371,0.315181751473254,0.00996692211576614,-1.49145328891575,-1.38516104254941,0.307597140815417,0.0097270756673226,-0.39120478126621,1,0,0,-1.7349248620207,27.2573869923153,70.3930901891394,4.11520445672991,26.845936159701,3.9547878974026,0.0153263730557451,0.0405626201679907,0.411450832614292,0.160416559327309,41,0.805,1.072,-0.461,0.877,0.877,-0.818,1.117,1.117,1.338,1.935,0.696850199150906,0.850999613226188,0.308564608502302,0.349093259280082,0.179842279539327,0.169418594501566,0.650618955410041,0.854228508436197,0.920298961604637,-0.312061465899379,0.304118747852629,NA,NA,NA,NA,NA,-0.404966928165228,NA,-0.792874891516418,NA,NA,0,1,16,1,0
"17","Alabama",2016,46,"AL",0,-1.40658560576242,0.312699281085586,0.00988841950927662,-0.519012534445482,-1.46267498172731,0.305747532427929,0.00966858591448446,-0.136135798902406,1,0,0,-1.91899206862102,27.3040027552033,70.2929253987591,4.22286304686416,26.9568326858527,3.95912191823719,0.0128787411116282,0.0666160664090882,0.347170069350575,0.263741128626966,41,0.805,1.072,-0.468,0.874,0.874,-0.818,1.117,1.117,1.342,1.935,0.677868332729262,0.850999613226188,0.309538919017707,0.349093259280082,0.156462055255054,0.169418594501566,0.638895418151073,0.854228508436197,0.920298961604637,-0.304350712783551,0.307974124410543,NA,NA,NA,NA,NA,-0.404966928165228,NA,-0.792874891516418,0.617,0.5896026,0,1,17,1,0
"18","Alabama",2017,2389,"AL",0,-1.41537859386116,0.305735818311925,0.00966821548161098,-0.519012534445482,-1.47335916426581,0.311975110293195,0.00986551921808736,-0.136135798902406,1,0,0,NA,27.343724035724,70.2107873527588,4.31655768423584,27.0763368150555,3.99850437290803,0.00987531003528552,0.0795430695243906,0.267387220668486,0.318053311327803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,18,1,0
"19","Alabama",2018,2439,"AL",0,-1.36680891604821,0.313415068923182,0.0099110547081591,-0.363128105924494,-1.43714962822782,0.306890494023706,0.00970472953369202,-0.0952476703799934,1,0,0,NA,27.3704441840619,70.1485428365722,4.44364106413655,27.1575090167931,4.04134909359104,0.00784074736519891,0.0995439793071786,0.212935167268789,0.402291970545511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.472894,0,1,19,1,0
"20","Alaska",2000,76,"AK",1,0.296837438332831,0.301315806064122,0.009528442421722,-0.0852213374482906,0.205704700958145,0.303832243050221,0.00960801914636564,-0.0223533615993491,0,0,1,0.519836291587896,4.25295757871085,73.4272560644497,4.13447926072077,4.01975782532466,3.46172742942871,0.0580133837707892,0.194339919883031,0.233199753386192,0.672751831292065,81,0.717,0.709,-0.342,0.752,0.752,-0.796,0.762,0.762,1.094,1.558,0.591572736151829,0.708889790470105,0.407766056370125,0.436699168359783,0.104772151529953,0.0736452966167912,0.565363237070974,0.706040067624394,0.182371932889453,-0.782417405964925,-0.300022736537736,32.5,24.5465240478516,-0.517341384848977,-2.19986031334223,-1.45952765607275,-0.517341384848977,-2.19986031334223,-1.45952765607275,-0.269,NA,0,0,1,2,0
"21","Alaska",2001,77,"AK",1,0.301409678842602,0.306663563353115,0.00969755335579186,-0.0763893846386214,0.197477224022609,0.296808292294801,0.00938590232076575,-0.0200367606083976,0,0,1,0.820421545529463,4.3153536137753,73.1904297522226,4.41666114367049,4.1359418436199,3.6210699416609,0.0433786975104993,0.21971163629186,0.179411770155404,0.795591202009587,81,0.703,0.714,-0.494,0.751,0.751,-0.61,0.762,0.762,1.245,1.372,0.585839296581393,0.686139094387313,0.441236067834526,0.267371453440449,0.112994361480998,0.0802480753229494,0.566241822775916,0.68231879357396,-0.181698166158357,-0.491336475842395,-0.336517321000376,NA,NA,-0.517341384848977,NA,-1.45952765607275,-0.517341384848977,NA,-1.45952765607275,NA,NA,0,0,2,2,0
"22","Alaska",2002,78,"AK",1,0.295452831599201,0.313292905434767,0.0099071915594561,0.210632910742124,0.239045901214552,0.308634594003857,0.00975988281773533,0.0552485299987107,0,0,1,0.808207800945784,4.38352453618583,72.9691735023827,4.66157172948157,4.22545662192527,3.68281733671219,0.0374084811190276,0.265762405051332,0.158067914260561,0.978754392769372,81,0.703,0.714,-0.494,0.751,0.751,-0.61,0.762,0.762,1.245,1.372,0.585839296581393,0.686139094387313,0.441236067834526,0.267371453440449,0.112994361480998,0.0802480753229494,0.566241822775916,0.68231879357396,-0.181698166158357,-0.491336475842395,-0.336517321000376,35,20.6546382904053,-0.254845933137179,-2.73349328760393,-1.55554455153027,-0.517341384848977,-2.19986031334223,-1.45952765607275,NA,NA,0,0,3,2,0
"23","Alaska",2003,79,"AK",0,0.317689749831984,0.311230193263432,0.00984196287326837,0.221613157288624,0.237115407250185,0.304889177873823,0.00964144236017495,0.0581286235158166,1,0,0,0.807431406339443,4.34845638743149,72.7222114266503,4.84520692027007,4.25910601988863,3.84087813450836,0.0209786671488377,0.261484158202866,0.0893503675428544,1.00432878576171,81,0.673,0.73,-0.494,0.743,0.743,-0.634,0.841,0.841,1.237,1.475,0.581058790947215,0.844877086914014,0.440321970157357,0.254820607766369,0.0991556188770125,0.0961237180920195,0.572810994837359,0.776119543507414,0.0199105446046775,-0.506757982074052,-0.243423718734687,NA,NA,-0.254845933137179,NA,-1.55554455153027,-0.517341384848977,NA,-1.45952765607275,NA,NA,0,1,4,2,0
"24","Alaska",2004,80,"AK",0,0.304195664671865,0.313785722010815,0.00992277578794604,0.211504691452113,0.221176690350084,0.304424024060189,0.00962673290504096,0.0554771960819853,1,0,0,0.589068733552432,4.3475820812212,72.5733596648495,4.9870617607533,4.25295757871085,4.13447926072077,0.022249105653914,0.206212789149145,0.094624502510352,0.852582500032525,81,0.673,0.73,-0.494,0.743,0.743,-0.634,0.841,0.841,1.237,1.475,0.581058790947215,0.844877086914014,0.440321970157357,0.254820607766369,0.0991556188770125,0.0961237180920195,0.572810994837359,0.776119543507414,0.0199105446046775,-0.506757982074052,-0.243423718734687,37.0833320617676,28.0609664916992,-0.0360998568894382,-1.71798019376426,-0.90091631603663,-0.254845933137179,-2.73349328760393,-1.55554455153027,0.072,NA,0,1,5,2,0
"25","Alaska",2005,81,"AK",0,0.318239813933923,0.309947041957317,0.00980138606616894,0.222660560802843,0.231206828317886,0.297930154824722,0.00942137872892725,0.0584033550583483,1,0,0,0.631798211303677,4.3138424999925,72.3734755137597,5.16113748339446,4.3153536137753,4.41666114367049,-0.000350171484898132,0.168560891475878,-0.00151111378279634,0.744476339723969,81,0.658,0.613,-0.353,0.767,0.767,-0.516,0.805,0.805,1.12,1.321,0.616319656838057,0.811939583542876,0.444949386540186,0.252386078490336,0.122219524588694,0.133777139603774,0.588288778062256,0.73621471194298,-0.281523838477917,-0.732297510712039,-0.506910674594978,NA,NA,-0.0360998568894382,NA,-0.90091631603663,-0.254845933137179,NA,-1.55554455153027,NA,NA,0,1,6,2,0
"26","Alaska",2006,82,"AK",0,0.315624572341711,0.31559927255834,0.0099801252917663,0.218556874194874,0.208715216027946,0.305576253165006,0.00966316958861654,0.0573269674612398,1,0,0,0.645870638076144,4.30592534895499,72.2571530959482,5.25764768947819,4.38352453618583,4.66157172948157,-0.0177024644416313,0.127870167957904,-0.0775991872308479,0.596075959996623,81,0.658,0.613,-0.353,0.767,0.767,-0.516,0.805,0.805,1.12,1.321,0.616319656838057,0.811939583542876,0.444949386540186,0.252386078490336,0.122219524588694,0.133777139603774,0.588288778062256,0.73621471194298,-0.281523838477917,-0.732297510712039,-0.506910674594978,40.8333320617676,37.5464401245117,0.357643320678259,-0.417386645437682,0.0121105479383066,-0.0360998568894382,-1.71798019376426,-0.90091631603663,NA,NA,0,1,7,2,0
"27","Alaska",2007,83,"AK",0,0.318147973832117,0.304275005841129,0.00962202053519007,0.220172571265192,0.220697999167938,0.309374739346809,0.00978328826856828,0.0577507611017671,1,0,0,0.718555811617375,4.34984565632809,72.0877554020285,5.32544465676907,4.34845638743149,4.84520692027007,0.000319485530686059,0.0991160428030242,0.00138926889660418,0.480237736498998,81,0.643,0.559,-0.459,0.813,0.813,-0.559,0.762,0.762,1.272,1.321,0.709754222223539,0.839601114089768,0.393240844050333,0.256367211355417,0.132601204919749,0.123345502267734,0.648158668677781,0.749988301649214,-0.281523838477917,-0.439288892310552,-0.360406365394235,NA,NA,0.357643320678259,NA,0.0121105479383066,-0.0360998568894382,NA,-0.90091631603663,NA,NA,0,1,8,2,0
"28","Alaska",2008,84,"AK",0,0.31946410412264,0.301845199502968,0.00954518331217302,0.221084632320014,0.208989727187574,0.290866235964647,0.00919799800088268,0.0579899926272227,1,0,0,0.774232385492842,4.37483180717283,71.8541577266876,5.41940927042497,4.3475820812212,4.9870617607533,0.00626778872544698,0.0866938350501534,0.0272497259516333,0.432347509671674,81,0.637,0.559,-0.459,0.809,0.809,-0.559,0.762,0.762,1.268,1.321,0.714154524808505,0.839601114089768,0.393240844050333,0.256367211355417,0.133593582981395,0.123345502267734,0.649248547268993,0.749988301649214,-0.281523838477917,-0.44699964542638,-0.364261741952149,43.3333320617676,39.7948760986328,0.620138772390057,-0.109094046146548,0.339673408665058,0.357643320678259,-0.417386645437682,0.0121105479383066,0.315,0.6827726,0,1,9,2,0
"29","Alaska",2009,85,"AK",1,0.326580473903159,0.319568711781872,0.010105649981566,0.227540755018629,0.220674852659668,0.301358823900986,0.00952980276516704,0.0596834188222701,0,0,1,0.712601305677381,4.37447685274612,71.5224747637342,5.47034962333398,4.3138424999925,5.16113748339446,0.0140557641484877,0.0599116262518458,0.0606343527536177,0.30921213993952,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,0.620138772390057,NA,0.339673408665058,0.357643320678259,NA,0.0121105479383066,NA,NA,0,0,10,2,0
"30","Alaska",2010,86,"AK",1,0.232849156127854,0.293170853887505,0.00927087641860945,0.594267788858557,0.16292938180415,0.310877721321073,0.0098308167317768,0.155875079750552,0,0,1,0.539977667734367,4.45420291073104,71.3930327352187,5.60462803434607,4.30592534895499,5.25764768947819,0.0344357019129566,0.0659953586396191,0.148277561776058,0.346980344867878,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,42.9166679382324,36.2921485900879,0.576389797462272,-0.589367881224279,0.06930077601094,0.620138772390057,-0.109094046146548,0.339673408665058,NA,0.5255604,0,0,11,2,0
"31","Alaska",2011,87,"AK",1,0.225024537185724,0.306023912812088,0.00967732582962982,0.59433786726427,0.171317748894686,0.307682986845476,0.0097297903571533,0.155893461155844,0,0,1,0.548702815243595,4.53894600403253,71.1177242815678,5.83234551215297,4.34984565632809,5.32544465676907,0.0434728867745768,0.0951847006314459,0.189100347704436,0.506900855383898,81,0.64,-0.087,-0.514,0.795,0.795,-0.601,0.761,-0.601,1.309,1.362,0.704713271024966,0.894801785175623,0.427552862090727,0.241628930915516,0.142144822322989,0.286459233751972,0.646867678046385,0.776165047751116,-0.201271827397486,-0.367964425989137,-0.284618126693312,NA,NA,0.576389797462272,NA,0.06930077601094,0.620138772390057,NA,0.339673408665058,NA,NA,0,0,12,2,0
"32","Alaska",2012,88,"AK",1,0.276274264985946,0.325288433122175,0.0102865234517343,0.752528376336941,0.179743285925646,0.298777137231464,0.0094481626643612,0.19738646932451,0,0,1,0.664791624719494,4.66867366789743,70.8088105437385,6.18254949393724,4.37483180717283,5.41940927042497,0.0671664360313966,0.140816126893554,0.293841860724593,0.763140223512268,81,0.64,-0.087,-0.514,0.795,0.795,-0.601,0.761,-0.601,1.309,1.362,0.704713271024966,0.894801785175623,0.427552862090727,0.241628930915516,0.142144822322989,0.286459233751972,0.646867678046385,0.776165047751116,-0.201271827397486,-0.367964425989137,-0.284618126693312,38.9209403991699,35.3849182128906,0.156845675348879,-0.71376208873617,-0.268921520725447,0.576389797462272,-0.589367881224279,0.06930077601094,0.311,0.5918064,0,0,13,2,0
"33","Alaska",2013,89,"AK",0,0.270640727263045,0.315588110014816,0.00997977230114612,0.734803134693505,0.19049279970588,0.299844709766458,0.00948192227214141,0.192737179043986,1,0,0,0.62179923253089,4.7427103062404,70.483591744588,6.45679910130409,4.37447685274612,5.47034962333398,0.084177712190457,0.180326587127516,0.368233453494279,0.986449477970108,81,0.634,0.621,-0.564,0.797,0.797,-0.742,0.855,0.855,1.361,1.597,0.67055317638374,0.880213636804913,0.519374155193472,0.256037876901699,0.183581462769008,0.209337065206076,0.627902155741675,0.799492886961726,0.258709211722058,-0.267724635483365,-0.0045077118806536,NA,NA,0.156845675348879,NA,-0.268921520725447,0.576389797462272,NA,0.06930077601094,NA,NA,0,1,14,2,0
"34","Alaska",2014,90,"AK",0,0.266052096635091,0.309083547959427,0.00977407998837679,0.666059424098802,0.195323803036311,0.308254920632881,0.00974787649154336,0.174705861223649,1,0,0,0.540572399536407,4.74518629385712,70.2238133978375,6.67528654063723,4.45420291073104,5.60462803434607,0.0653278238458868,0.191031144213317,0.290983383126074,1.07065850629116,81,0.634,0.621,-0.483,0.797,0.797,-0.742,0.855,0.855,1.28,1.597,0.655061659805369,0.880213636804913,0.49861635403262,0.256037876901699,0.183581462769008,0.209337065206076,0.611200671550126,0.799492886961726,0.258709211722058,-0.423867386078895,-0.0825790871784184,NA,NA,0.156845675348879,NA,-0.268921520725447,0.156845675348879,-0.71376208873617,-0.268921520725447,NA,0.5438179,0,1,15,2,0
"35","Alaska",2015,91,"AK",1,0.267492065288045,0.309751269535907,0.00979519519862192,0.666059424098802,0.186222917923953,0.285913771991533,0.00904138733903301,0.174705861223649,0,0,1,0.548559064848656,4.75743663033662,69.9490710483283,6.83717108385379,4.53894600403253,5.83234551215297,0.0481368639569595,0.172284987164605,0.218490626304098,1.00482557170082,81,0.527,0.634,-0.478,0.814,0.814,-0.738,0.807,0.807,1.292,1.545,0.70301829879457,0.80618452397293,0.453100846880949,0.266104192624473,0.181362881366974,0.204909656828987,0.631170025552337,0.748253692770236,0.156926173278584,-0.400735126731409,-0.121904476726413,NA,NA,NA,NA,NA,0.156845675348879,NA,-0.268921520725447,NA,NA,0,0,16,2,0
"36","Alaska",2016,92,"AK",1,0.251871757735806,0.302389568106404,0.00956239775890845,1.37307196424606,0.173634126448288,0.314548737007439,0.00994690444072802,0.360153630977033,0,0,1,0.573506644958856,4.83899246887206,69.6079066053818,7.0091819339246,4.66867366789743,6.18254949393724,0.0364811963932652,0.133704136262553,0.170318800974631,0.82663243998736,81,0.527,0.634,-0.478,0.814,0.814,-0.738,0.807,0.807,1.292,1.545,0.70301829879457,0.80618452397293,0.453100846880949,0.266104192624473,0.181362881366974,0.204909656828987,0.631170025552337,0.748253692770236,0.156926173278584,-0.400735126731409,-0.121904476726413,NA,NA,NA,NA,NA,0.156845675348879,NA,-0.268921520725447,-0.045,0.612886,0,0,17,2,0
"37","Alaska",2017,2390,"AK",1,0.253447032892565,0.301942927215849,0.00954827373380525,1.37307196424606,0.170425230690045,0.289315822010324,0.009148969606765,0.360153630977033,0,0,1,NA,4.89563336487765,69.1764228741382,7.18034338245235,4.7427103062404,6.45679910130409,0.0322438118212782,0.112059283523646,0.152923058637252,0.723544281148259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,18,2,1
"38","Alaska",2018,2440,"AK",1,0.375346039797088,0.310547298261431,0.00982036783717769,1.94481552327178,0.295635900608414,0.312353366036948,0.00987748071497036,0.510120656837843,0,0,1,NA,4.93226451052114,68.961516121441,7.22938111023902,4.74518629385712,6.67528654063723,0.039424841318918,0.0830068591405957,0.187078216664021,0.554094569601788,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5462276,0,0,19,2,1
"39","Arizona",2000,122,"AZ",0,-0.241194583991911,0.312665856441329,0.00988736252921829,-0.773185787225269,-0.267047473459915,0.298744034095477,0.00944711585128707,-0.202804860881358,1,0,0,-0.134628287644996,3.58182190937231,88.7285862497011,25.372874320862,3.44168443450318,22.4123707744161,0.0407177001657217,0.132092386666447,0.140137474869132,2.96050354644595,61,0.493,0.039,-0.898,0.864,0.864,-0.655,0.656,0.656,1.762,1.311,1.03312010745659,0.903451345653773,0.531867902416382,0.285428261957194,0.37236891096608,0.41439829634428,0.92748729352685,0.775460403772529,-0.301097499717047,0.505278364378455,0.102090432330704,41.3888854980469,40.6319923400879,0.415975420760729,0.00568651463321429,0.263286090797107,0.415975420760729,0.00568651463321429,0.263286090797107,0.065,NA,0,1,1,3,0
"40","Arizona",2001,123,"AZ",1,-0.239714555140664,0.305859450556403,0.00967212507645889,-0.767086182595253,-0.262782136042913,0.297350400720181,0.00940304529439545,-0.201204948559042,0,0,1,-0.0785185524420378,3.68259878634154,88.5430807795312,25.9205833267121,3.47150827846375,23.0476526232903,0.060806569060293,0.124651770415815,0.211090507877785,2.87293070342183,61,0.275,-0.38,-0.838,0.669,0.669,-0.729,0.7,-0.729,1.507,1.429,1.05335161877466,0.957987060892403,0.459764552919578,0.299195305741707,0.504265438428627,0.395929138027144,0.916400772260083,0.824700911989309,-0.0701282970953189,0.01371785324438,-0.0282052219254695,NA,NA,0.415975420760729,NA,0.263286090797107,0.415975420760729,NA,0.263286090797107,NA,NA,0,0,2,3,0
"41","Arizona",2002,124,"AZ",1,-0.213228459717631,0.30543802968987,0.00965879857854122,-0.765834023618583,-0.25269862387876,0.305265908213439,0.00965335561954369,-0.200876510127735,0,0,1,-0.0564756660389065,3.78366107606108,88.3256814216526,26.4338323522517,3.51071049293701,23.8107836805204,0.0777479611814211,0.110162215025169,0.272950583124074,2.62304867173127,61,0.275,-0.18,-0.838,0.669,0.669,-0.724,0.7,-0.724,1.507,1.424,1.0519683805821,0.949054089603272,0.459764552919578,0.309535069213136,0.503251566947006,0.370263041546466,0.915510068112632,0.815398460751086,-0.0799151277148835,0.01371785324438,-0.0330986372352518,40.8333320617676,38.3465576171875,0.357643320678259,-0.307679140134248,0.0673053060116542,0.415975420760729,0.00568651463321429,0.263286090797107,NA,NA,0,0,3,3,0
"42","Arizona",2003,125,"AZ",1,-0.23498046092723,0.301480784089734,0.00953365948497014,-0.766243343023964,-0.272664259837652,0.310279038171346,0.00981188470827779,-0.200983873670154,0,0,1,-0.158424498905305,3.88346395991263,88.097955053423,26.8749578067801,3.53553459188351,24.5971245404147,0.0984092671099459,0.0926056727737719,0.347929368029118,2.27783326636536,61,0.391,0.244,-1.349,0.795,0.795,-0.816,0.867,0.867,2.144,1.683,1.30887144733027,1.01596555287127,0.373078764614405,0.314055791740557,0.566418844043057,0.434637178893395,1.1460271121184,0.875301860166597,0.427042698378572,1.24165528694009,0.83434899265933,NA,NA,0.357643320678259,NA,0.0673053060116542,0.415975420760729,NA,0.263286090797107,NA,NA,0,0,4,3,0
"43","Arizona",2004,126,"AZ",1,-0.434885762786445,0.312861075941939,0.00989353591187437,-1.34014445716209,-0.506611595585025,0.30298845637645,0.00958133626888149,-0.351516821294718,0,0,1,-0.143919857588556,4.0152119346034,87.8529560165905,27.2628425002884,3.58182190937231,25.372874320862,0.120997089245859,0.0744877444914627,0.433390025231093,1.88996817942636,61,0.472,0.244,-1.349,0.795,0.795,-0.923,0.867,0.867,2.144,1.79,1.29823049372562,1.05014806490998,0.372730804098883,0.336832871393188,0.566418844043057,0.434637178893395,1.14116391088433,0.904700419424429,0.636480873637258,1.24165528694009,0.939068080288673,40.5555534362793,40.1332817077637,0.328477070368887,-0.0626938168073811,0.171397368307247,0.357643320678259,-0.307679140134248,0.0673053060116542,-0.121,NA,0,0,5,3,0
"44","Arizona",2005,127,"AZ",1,-0.460824630895742,0.299319885265145,0.00946532586418132,-1.36202348113374,-0.528839163512867,0.315715968790305,0.00998381555063999,-0.357255639165019,0,0,1,-0.16016431097898,4.16288396265369,87.5479463620706,27.7156646504233,3.68259878634154,25.9205833267121,0.130420174495655,0.0692531221649357,0.480285176312151,1.79508132371119,61,0.582,0.595,-1.296,0.919,0.919,-0.984,0.897,0.897,2.215,1.881,1.38914315067568,1.15491835634997,0.384943426348612,0.349257580532547,0.562376910346183,0.430304771868818,1.21402275078295,1.0046971471781,0.814601190913337,1.37852115474605,1.09656117282969,NA,NA,0.328477070368887,NA,0.171397368307247,0.357643320678259,NA,0.0673053060116542,NA,NA,0,0,6,3,0
"45","Arizona",2006,128,"AZ",1,0.685009789936361,0.304298421163073,0.00962276099268494,-0.718259027607785,0.543688738148054,0.30696506764092,0.00970708775852957,-0.188397697652371,0,0,1,0.106351288365475,4.34804891774798,87.1679398441669,28.2289467106508,3.78366107606108,26.4338323522517,0.149164481263329,0.0679097277488108,0.564387841686901,1.79511435839912,61,0.594,0.595,-1.296,0.95,0.95,-1.094,0.926,0.926,2.246,2.02,1.38322585961948,1.24226373506022,0.384943426348612,0.429114635704674,0.533741322637085,0.440068062464768,1.21504652439187,1.07959477131203,1.08667508213724,1.43827949139372,1.26247728676548,41.1111106872559,43.4318466186523,0.38680957098763,0.389586417992681,0.437267496452889,0.328477070368887,-0.0626938168073811,0.171397368307247,NA,NA,0,0,7,3,0
"46","Arizona",2007,129,"AZ",1,0.69544034949053,0.301200355658877,0.00952479155934837,-0.708216577187735,0.561719960755459,0.316044898589232,0.00999421722418909,-0.185763585911058,0,0,1,0.103922583209383,4.5160733831727,86.8139094742416,28.7570806596515,3.88346395991263,26.8749578067801,0.162898234614827,0.0700325881961597,0.632609423260073,1.8821228528714,61,0.422,0.461,-1.436,0.95,0.95,-1.242,0.926,0.926,2.386,2.168,1.41691725001819,1.36865537988126,0.358758850996762,0.363684083053337,0.511683128128494,0.511165016426247,1.24157144787923,1.18635184589167,1.37636526847636,1.70815585044772,1.54226055946204,NA,NA,0.38680957098763,NA,0.437267496452889,0.328477070368887,NA,0.171397368307247,NA,NA,0,0,8,3,0
"47","Arizona",2008,130,"AZ",1,0.189394846077099,0.320021989125302,0.0101199838697359,-1.08829358994448,0.0537946657272335,0.304715762436246,0.00963595848253315,-0.285456915728924,0,0,1,-0.0301376050788769,4.69108309361785,86.4592518711501,29.1522367659699,4.0152119346034,27.2628425002884,0.16832764248127,0.0693029080024028,0.675871159014451,1.88939426568148,61,0.422,0.581,-1.443,0.95,0.95,-1.242,0.936,0.936,2.393,2.178,1.4153249972359,1.37390072377404,0.348639845818433,0.363684083053337,0.511683128128494,0.506550903439443,1.24213124846187,1.19258623200651,1.39593892971548,1.72164966840042,1.55879429905795,38.8888893127441,46.6026039123535,0.153480369585204,0.824342407955244,0.502700649786979,0.38680957098763,0.389586417992681,0.437267496452889,0.305,0.5736055,0,0,9,3,0
"48","Arizona",2009,131,"AZ",0,0.201976281969112,0.317849515223057,0.0100512842128522,-1.07083789516381,0.097965712733826,0.301773797840986,0.00954292539336717,-0.280878326973063,1,0,0,-0.0794630592947048,4.855943904247,86.1408535879785,29.4304694478488,4.16288396265369,27.7156646504233,0.166485529697906,0.061871321473046,0.693059941593317,1.71480479742548,61,0.639,0.591,-1.449,0.994,0.994,-1.324,0.931,0.931,2.443,2.255,1.41773315072728,1.44310330708436,0.325520483429936,0.301100256255331,0.401156521829549,0.498058462018067,1.26576787613422,1.26784089516935,1.54665612125678,1.81803408234828,1.68234510180253,NA,NA,0.153480369585204,NA,0.502700649786979,0.38680957098763,NA,0.437267496452889,NA,NA,0,1,10,3,0
"49","Arizona",2010,132,"AZ",0,0.179424435364929,0.307487554378013,0.00972361023989401,-0.330938786776381,0.0945329220852449,0.309348607574584,0.00978246190937302,-0.0868044857023157,1,0,0,-0.469099211377597,4.9598481202003,85.9049983362394,29.7078648739257,4.34804891774798,28.2289467106508,0.140706605198267,0.0523901291264557,0.611799202452317,1.47891816327483,61,0.652,0.609,-1.449,1.007,1.007,-1.324,0.944,0.944,2.456,2.268,1.39282744590937,1.39949761511248,0.325520483429936,0.301100256255331,0.39011094311736,0.469585842364655,1.24958308898445,1.23968908577507,1.57210188086765,1.84309402997472,1.70759795542119,38.0555572509766,46.8378944396973,0.0659820191933619,0.856604090786458,0.461445761458081,0.153480369585204,0.824342407955244,0.502700649786979,NA,0.4152188,0,1,11,3,0
"50","Arizona",2011,133,"AZ",0,0.192022885779993,0.322614529496631,0.0102019671947293,-0.337645196082613,0.0939309871559919,0.30863289660147,0.00975982914115886,-0.0885635615012187,1,0,0,-0.750714364636195,5.04321032381981,85.6731477388758,29.9133136185635,4.5160733831727,28.7570806596515,0.116724618030182,0.0402068962630946,0.527136940647103,1.15623295891205,61,0.811,0.888,-1.454,1.081,1.081,-1.488,1.02,1.02,2.535,2.508,1.40065557611991,1.42357865514541,0.296772492901909,0.155092666157714,0.372066595144486,0.465231243887118,1.28663835224427,1.29534584678376,2.04186975060676,1.99538140401234,2.01862557730955,NA,NA,0.0659820191933619,NA,0.461445761458081,0.153480369585204,NA,0.502700649786979,NA,NA,0,1,12,3,0
